day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,Label,LeafCount
11,4,16.36,27.5,86,25870,7.3,992,496,34.1,Selada,4
11,5,16.37,27.7,86,27080,7.3,996,493,34.1,Selada,5
11,1,16.38,27.9,86,28290,7.3,1504,737,34.1,Selada,5
11,2,16.42,27.8,86,22860,7.3,1522,761,34.1,Selada,6
11,3,16.43,27.6,86,27430,7.3,1515,757,34.1,Selada,4
11,4,16.44,27.4,86,22000,7.3,1529,764,34.1,Selada,4
11,5,16.45,27.2,86,26570,7.3,1537,768,34.1,Selada,6
12,1,8.55,25.1,99,25030,7.6,954,494,23.1,Selada,4
12,2,8.57,25.3,99,21910,7.6,956,478,23.1,Selada,5
12,3,8.59,25.5,99,21060,7.6,958,479,23.1,Selada,5
12,4,9.02,25.7,99,28330,7.6,960,480,23.1,Selada,4
12,5,9.03,25.9,99,26400,7.6,962,481,23.1,Selada,5
12,1,9.04,25.5,99,22280,7.6,1733,867,23.1,Selada,5
12,2,9.05,25.7,99,26210,7.6,1742,871,23.1,Selada,6
12,3,9.06,25.1,99,22280,7.6,1751,875,23.1,Selada,4
12,4,9.07,25.3,99,29231,7.6,1765,884,23.1,Selada,4
12,5,9.08,25.9,99,27850,7.6,1772,886,23.1,Selada,6
12,1,11.56,27.1,55,50020,7.1,973,487,31.5,Selada,4
12,2,11.58,27.3,55,51940,7.1,976,488,31.5,Selada,5
12,3,12.01,27.5,55,53860,7.1,979,489,31.5,Selada,5
12,4,12.03,27.7,55,55780,7.1,982,491,31.5,Selada,4
12,5,12.05,27.9,55,57700,7.1,985,493,31.5,Selada,5
12,1,12.07,27.1,55,59620,7.1,1751,875,31.5,Selada,5
12,2,12.09,27.3,55,51540,7.1,1758,879,31.5,Selada,6
12,3,12.11,27.5,55,53460,7.1,1765,884,31.5,Selada,4
12,4,12.13,27.7,55,55380,7.1,1772,886,31.5,Selada,4
12,5,12.15,27.9,55,57300,7.1,1779,888,31.5,Selada,6
12,1,14.06,27.9,44,36580,7.2,911,461,32.6,Selada,4
12,2,14.09,27.1,44,39660,7.2,918,459,32.6,Selada,5
12,3,14.12,27.3,44,32740,7.2,914,460,32.6,Selada,5
12,4,14.15,27.5,44,35820,7.2,915,455,32.6,Selada,4
12,5,14.18,27.7,44,38900,7.2,915,457,32.6,Selada,5
12,1,14.21,27.9,44,31980,7.2,1758,729,32.6,Selada,5
12,2,14.24,27.8,44,35060,7.2,1774,737,32.6,Selada,6
12,3,14.27,27.6,44,38140,7.2,1790,745,32.6,Selada,4
12,4,14.31,27.4,44,31220,7.2,1758,729,32.6,Selada,4
12,5,14.33,27.2,44,34300,7.2,1774,737,32.6,Selada,6
12,1,16.14,28.8,54,10900,7.4,922,476,32.6,Selada,4
12,2,16.16,28.6,54,14890,7.4,929,464,32.6,Selada,5
12,3,16.18,28.4,54,18880,7.4,921,461,32.6,Selada,5
12,4,16.21,28.2,54,12870,7.4,928,464,32.6,Selada,4
12,5,16.22,28.2,54,16860,7.4,922,461,32.6,Selada,5
12,1,16.24,28.9,54,10850,7.4,1733,867,32.6,Selada,5
12,2,16.26,28.8,54,14840,7.4,1742,871,32.6,Selada,6
12,3,16.28,28.8,54,18830,7.4,1751,875,32.6,Selada,4
12,4,16.29,28.2,54,12820,7.4,1760,879,32.6,Selada,4
12,5,16.32,28.2,54,16810,7.4,1769,883,32.6,Selada,6
13,1,8.45,29.8,72,16210,7.7,972,486,23.9,Selada,4
13,2,8.47,29.6,72,15230,7.7,974,487,23.9,Selada,5
13,3,8.49,29.4,72,14250,7.7,976,488,23.9,Selada,5
13,4,8.51,29.2,72,13270,7.7,978,489,23.9,Selada,4
13,5,8.53,29.2,72,12290,7.7,977,488,23.9,Selada,5
13,1,8.55,29.9,72,11310,7.7,1822,761,23.9,Selada,5
13,2,8.57,29.8,72,10330,7.7,1838,769,23.9,Selada,6
13,3,8.59,29.8,72,19350,7.7,1854,777,23.9,Selada,4
13,4,9.01,29.2,72,18370,7.7,1870,785,23.9,Selada,4
13,5,9.03,29.2,72,17390,7.7,1886,793,23.9,Selada,6
13,1,11.51,27.1,99,28440,7.1,904,452,27.5,Selada,4
13,2,11.53,27.3,99,27820,7.1,908,454,27.5,Selada,5
13,3,11.55,27.5,99,27200,7.1,912,456,27.5,Selada,5
13,4,11.57,27.7,99,26580,7.1,916,458,27.5,Selada,4
13,5,11.59,27.9,99,25960,7.1,916,458,27.5,Selada,5
13,1,12.03,27.1,99,25340,7.1,1854,777,27.5,Selada,5
13,2,12.04,27.3,99,24720,7.1,1870,785,27.5,Selada,6
13,3,12.05,27.5,99,24100,7.1,1886,793,27.5,Selada,4
13,4,12.06,27.7,99,23480,7.1,1838,769,27.5,Selada,4
13,5,12.07,27.9,99,22860,7.1,1854,777,27.5,Selada,6
13,1,14.06,29.8,45,54130,7.3,987,494,31.5,Selada,4
13,2,14.08,29.6,45,55220,7.3,988,494,31.5,Selada,5
13,3,14.11,29.4,45,56310,7.3,989,495,31.5,Selada,5
13,4,14.12,29.2,45,57400,7.3,990,495,31.5,Selada,4
13,5,14.14,29.2,45,58490,7.3,991,496,31.5,Selada,5
13,1,14.16,29.9,45,59580,7.3,1806,753,31.5,Selada,5
13,2,14.18,29.8,45,50670,7.3,1822,761,31.5,Selada,6
13,3,14.21,29.8,45,51760,7.3,1838,769,31.5,Selada,4
13,4,14.22,29.2,45,52850,7.3,1854,777,31.5,Selada,4
13,5,14.24,29.2,45,53940,7.3,1870,785,31.5,Selada,6
13,1,16.11,27.9,87,19010,7.6,980,490,28.9,Selada,4
13,2,16.14,27.1,87,12840,7.6,984,491,28.9,Selada,5
13,3,16.17,27.3,87,17110,7.6,988,494,28.9,Selada,5
13,4,16.21,27.5,87,11440,7.6,992,496,28.9,Selada,4
13,5,16.23,27.7,87,13280,7.6,996,493,28.9,Selada,5
13,1,16.26,27.9,87,10220,7.6,1838,769,28.9,Selada,5
13,2,16.29,27.8,87,11370,7.6,1854,777,28.9,Selada,6
13,3,16.31,27.6,87,11970,7.6,1870,785,28.9,Selada,4
13,4,16.33,27.4,87,10780,7.6,1886,793,28.9,Selada,4
13,5,16.35,27.2,87,10900,7.6,1870,785,28.9,Selada,6
14,1,8.55,26.8,72,17820,6.7,911,461,26.1,Selada,7
14,2,8.57,26.6,72,16490,6.7,918,459,26.1,Selada,7
14,3,8.59,26.4,72,15160,6.7,914,460,26.1,Selada,7
14,4,9.02,26.2,72,13830,6.7,915,455,26.1,Selada,6
14,5,9.03,26.2,72,12500,6.7,915,457,26.1,Selada,6
14,1,9.04,26.9,72,11170,6.7,1994,999,26.1,Selada,7
14,2,9.05,26.8,72,19840,6.7,1988,994,26.1,Selada,7
14,3,9.06,26.8,72,18510,6.7,1961,980,26.1,Selada,6
14,4,9.07,26.2,72,17180,6.7,1969,985,26.1,Selada,8
14,5,9.08,26.9,72,15850,6.7,1977,990,26.1,Selada,8
14,1,11.51,30.8,58,44630,6.9,987,494,30.4,Selada,7
14,2,11.53,30.2,58,45510,6.9,988,494,30.4,Selada,7
14,3,11.55,30.6,58,46390,6.9,989,495,30.4,Selada,7
14,4,11.57,30.1,58,47270,6.9,990,495,30.4,Selada,6
14,5,11.59,30.8,58,48150,6.9,991,496,30.4,Selada,6
14,1,12.03,30.9,58,49030,6.9,1988,994,30.4,Selada,7
14,2,12.04,30.5,58,49910,6.9,1970,985,30.4,Selada,7
14,3,12.05,30.7,58,40790,6.9,1999,1000,30.4,Selada,6
14,4,12.06,30.7,58,41670,6.9,1988,995,30.4,Selada,8
14,5,12.07,30.1,58,42550,6.9,1977,990,30.4,Selada,8
14,1,14.27,31.2,66,33730,7.2,929,464,31.1,Selada,7
14,2,14.28,32.6,66,36210,7.2,922,476,31.1,Selada,7
14,3,14.29,31.6,66,34180,7.2,929,464,31.1,Selada,7
14,4,14.31,32.3,66,30520,7.2,921,461,31.1,Selada,6
14,5,14.31,31.8,66,31070,7.2,928,464,31.1,Selada,6
14,1,14.32,30.1,66,30510,7.2,1990,995,31.1,Selada,7
14,2,14.33,31.2,66,29950,7.2,1994,999,31.1,Selada,7
14,3,14.34,32.6,66,29390,7.2,1988,994,31.1,Selada,6
14,4,14.35,31.6,66,28830,7.2,1970,985,31.1,Selada,8
14,5,14.36,31.9,66,28270,7.2,1961,980,31.1,Selada,8
14,1,16.14,25.1,64,57810,6.9,973,487,34.1,Selada,7
14,2,16.16,25.3,64,57120,6.9,976,488,34.1,Selada,7
14,3,16.18,25.5,64,56430,6.9,979,489,34.1,Selada,7
14,4,16.21,25.7,64,55740,6.9,982,491,34.1,Selada,6
14,5,16.22,25.9,64,55050,6.9,918,459,34.1,Selada,6
14,1,16.24,25.5,64,54360,6.9,1961,980,34.1,Selada,7
14,2,16.26,25.7,64,53670,6.9,1969,985,34.1,Selada,7
14,3,16.28,25.1,64,52980,6.9,1977,990,34.1,Selada,6
14,4,16.29,25.3,64,52290,6.9,1985,993,34.1,Selada,8
14,5,16.32,25.9,64,51600,6.9,1993,997,34.1,Selada,8
15,1,8.55,26.8,72,17820,6.7,1244,622,26.1,Selada,7
15,2,8.57,26.6,72,16490,6.7,1256,628,26.1,Selada,7
15,3,8.59,26.4,72,15160,6.7,1268,634,26.1,Selada,7
15,4,9.02,26.2,72,13830,6.7,1280,640,26.1,Selada,6
15,5,9.03,26.2,72,12500,6.7,1292,646,26.1,Selada,6
15,1,9.04,26.9,72,11170,6.7,2023,1011,26.1,Selada,7
15,2,9.05,26.8,72,19840,6.7,2000,1000,26.1,Selada,7
15,3,9.06,26.8,72,18510,6.7,2022,1011,26.1,Selada,6
15,4,9.07,26.2,72,17180,6.7,2044,1022,26.1,Selada,8
15,5,9.08,26.9,72,15850,6.7,2066,1033,26.1,Selada,8
15,1,11.51,30.8,58,44630,6.9,1219,609,30.4,Selada,7
15,2,11.53,30.2,58,45510,6.9,1222,611,30.4,Selada,7
15,3,11.55,30.6,58,46390,6.9,1225,613,30.4,Selada,7
15,4,11.57,30.1,58,47270,6.9,1228,615,30.4,Selada,6
15,5,11.59,30.8,58,48150,6.9,1231,617,30.4,Selada,6
15,1,12.03,30.9,58,49030,6.9,2010,1005,30.4,Selada,7
15,2,12.04,30.5,58,49910,6.9,2021,1010,30.4,Selada,7
15,3,12.05,30.7,58,40790,6.9,2032,1015,30.4,Selada,6
15,4,12.06,30.7,58,41670,6.9,2043,1020,30.4,Selada,8
15,5,12.07,30.1,58,42550,6.9,2054,1025,30.4,Selada,8
15,1,14.27,31.2,66,33730,7.2,1277,638,26.7,Selada,7
15,2,14.28,32.6,66,36210,7.2,1282,641,26.7,Selada,7
15,3,14.29,31.6,66,34180,7.2,1287,644,26.7,Selada,7
15,4,14.31,32.3,66,30520,7.2,1292,647,26.7,Selada,6
15,5,14.31,31.8,66,31070,7.2,1297,650,26.7,Selada,6
15,1,14.32,30.1,66,30510,7.2,2021,1010,26.7,Selada,7
15,2,14.33,31.2,66,29950,7.2,2010,1005,26.7,Selada,7
15,3,14.34,32.6,66,29390,7.2,2076,1038,26.7,Selada,6
15,4,14.35,31.6,66,28830,7.2,2080,1040,26.7,Selada,8
15,5,14.36,31.9,66,28270,7.2,2070,1035,26.7,Selada,8
15,1,16.14,25.1,64,57810,6.9,1252,626,34.1,Selada,7
15,2,16.16,25.3,64,57120,6.9,1266,633,34.1,Selada,7
15,3,16.18,25.5,64,56430,6.9,1280,640,34.1,Selada,7
15,4,16.21,25.7,64,55740,6.9,1294,647,34.1,Selada,6
15,5,16.22,25.9,64,55050,6.9,1287,644,34.1,Selada,6
15,1,16.24,25.5,64,54360,6.9,2000,1000,34.1,Selada,7
15,2,16.26,25.7,64,53670,6.9,2022,1011,34.1,Selada,7
15,3,16.28,25.1,64,52980,6.9,2021,1010,34.1,Selada,6
15,4,16.29,25.3,64,52290,6.9,2084,1042,34.1,Selada,8
15,5,16.32,25.9,64,9867,6.9,2086,1043,34.1,Selada,8
16,1,8.55,26.8,72,17820,6.7,1292,647,26.1,Selada,7
16,2,8.57,26.6,72,16490,6.7,1297,650,26.1,Selada,7
16,3,8.59,26.4,72,15160,6.7,1266,633,26.1,Selada,7
16,4,9.02,26.2,72,13830,6.7,1280,640,26.1,Selada,6
16,5,9.03,26.2,72,12500,6.7,1294,647,26.1,Selada,6
16,1,9.04,26.9,72,11170,6.7,2021,1010,26.1,Selada,7
16,2,9.05,26.8,72,19840,6.7,2010,1005,26.1,Selada,7
16,3,9.06,26.8,72,18510,6.7,2076,1038,26.1,Selada,6
16,4,9.07,26.2,72,17180,6.7,2080,1040,26.1,Selada,8
16,5,9.08,26.9,72,15850,6.7,2070,1035,26.1,Selada,8
16,1,11.51,30.8,58,44630,7.4,1280,640,30.4,Selada,7
16,2,11.53,30.2,58,45510,7.4,1294,647,30.4,Selada,7
16,3,11.55,30.6,58,46390,7.4,1287,644,30.4,Selada,7
16,4,11.57,30.1,58,47270,7.4,1292,647,30.4,Selada,6
16,5,11.59,30.8,58,48150,7.4,1297,650,30.4,Selada,6
16,1,12.03,30.9,58,49030,7.4,2023,1011,30.4,Selada,7
16,2,12.04,30.5,58,49910,7.4,2000,1000,30.4,Selada,7
16,3,12.05,30.7,58,40790,7.4,2022,1011,30.4,Selada,6
16,4,12.06,30.7,58,41670,7.4,2044,1022,30.4,Selada,8
16,5,12.07,30.1,58,42550,7.4,2066,1033,30.4,Selada,8
16,1,14.27,25.1,76,57810,7.2,1222,611,31.1,Selada,7
16,2,14.28,25.3,76,57120,7.2,1225,613,31.1,Selada,7
16,3,14.29,25.5,76,56430,7.2,1228,615,31.1,Selada,7
16,4,14.31,25.7,76,55740,7.2,1219,609,31.1,Selada,6
16,5,14.31,25.9,76,55050,7.2,1222,611,31.1,Selada,6
16,1,14.32,25.5,76,54360,7.2,2000,1000,31.1,Selada,7
16,2,14.33,25.7,76,53670,7.2,2022,1011,31.1,Selada,7
16,3,14.34,25.1,76,52980,7.2,2021,1010,31.1,Selada,6
16,4,14.35,25.3,76,52290,7.2,2084,1042,31.1,Selada,8
16,5,14.36,25.9,76,51600,7.2,2086,1043,31.1,Selada,8
16,1,16.14,25.1,64,57810,7.3,1268,634,31.1,Selada,7
16,2,16.16,25.3,64,57120,7.3,1280,640,31.1,Selada,7
16,3,16.18,25.5,64,56430,7.3,1292,646,31.1,Selada,7
16,4,16.21,25.7,64,55740,7.3,1252,626,31.1,Selada,6
16,5,16.22,25.9,64,55050,7.3,1266,633,31.1,Selada,6
16,1,16.24,25.5,64,54360,7.3,2010,1005,31.1,Selada,7
16,2,16.26,25.7,64,53670,7.3,2021,1010,31.1,Selada,7
16,3,16.28,25.1,64,52980,7.3,2032,1015,31.1,Selada,6
16,4,16.29,25.3,64,52290,7.3,2043,1020,31.1,Selada,8
16,5,16.32,25.9,64,51600,7.3,2054,1025,31.1,Selada,8
17,1,8.55,26.8,72,17820,6.7,1468,734,26.1,Selada,8
17,2,8.57,26.6,72,16490,6.7,1458,729,26.1,Selada,8
17,3,8.59,26.4,72,15160,6.7,1448,724,26.1,Selada,8
17,4,9.02,26.2,72,13830,6.7,1438,719,26.1,Selada,7
17,5,9.03,26.2,72,12500,6.7,1428,714,26.1,Selada,7
17,1,9.04,26.9,72,11170,6.7,2223,1111,26.1,Selada,8
17,2,9.05,26.8,72,19840,6.7,2269,1134,26.1,Selada,9
17,3,9.06,26.8,72,18510,6.7,2294,1147,26.1,Selada,7
17,4,9.07,26.2,72,17180,6.7,2291,1145,26.1,Selada,10
17,5,9.08,26.9,72,15850,6.7,2249,1124,26.1,Selada,9
17,1,11.51,30.8,58,44630,6.9,1448,724,30.4,Selada,8
17,2,11.53,30.2,58,45510,6.9,1438,719,30.4,Selada,8
17,3,11.55,30.6,58,46390,6.9,1428,714,30.4,Selada,8
17,4,11.57,30.1,58,47270,6.9,1418,709,30.4,Selada,7
17,5,11.59,30.8,58,48150,6.9,1408,704,30.4,Selada,7
17,1,12.03,30.9,58,49030,6.9,2249,1124,30.4,Selada,8
17,2,12.04,30.5,58,49910,6.9,2274,1137,30.4,Selada,9
17,3,12.05,30.7,58,40790,6.9,2281,1140,30.4,Selada,7
17,4,12.06,30.7,58,41670,6.9,2262,1131,30.4,Selada,10
17,5,12.07,30.1,58,42550,6.9,2223,1111,30.4,Selada,9
17,1,14.27,31.2,66,33730,7.2,1428,714,31.1,Selada,8
17,2,14.28,32.6,66,36210,7.2,1448,724,31.1,Selada,8
17,3,14.29,31.6,66,34180,7.2,1468,734,31.1,Selada,8
17,4,14.31,32.3,66,30520,7.2,1488,744,31.1,Selada,7
17,5,14.31,31.8,66,31070,7.2,1488,744,31.1,Selada,7
17,1,14.32,30.1,66,30510,7.2,2274,1137,31.1,Selada,8
17,2,14.33,31.2,66,29950,7.2,2266,1133,31.1,Selada,9
17,3,14.34,32.6,66,29390,7.2,2299,1149,31.1,Selada,7
17,4,14.35,31.6,66,28830,7.2,2299,1149,31.1,Selada,10
17,5,14.36,31.9,66,28270,7.2,2246,1123,31.1,Selada,9
17,1,16.14,31.2,66,33730,6.9,1458,729,34.1,Selada,8
17,2,16.16,32.6,66,36210,6.9,1448,724,34.1,Selada,8
17,3,16.18,31.6,66,34180,6.9,1438,719,34.1,Selada,8
17,4,16.21,32.3,66,30520,6.9,1428,714,34.1,Selada,7
17,5,16.22,31.8,66,31070,6.9,1418,709,34.1,Selada,7
17,1,16.24,30.1,66,30510,6.9,2274,1137,34.1,Selada,8
17,2,16.26,31.2,66,29950,6.9,2274,1137,34.1,Selada,9
17,3,16.28,32.6,66,29390,6.9,2266,1133,34.1,Selada,7
17,4,16.29,31.6,66,28830,6.9,2252,1127,34.1,Selada,10
17,5,16.32,31.9,66,28270,6.9,2220,1110,34.1,Selada,9
18,1,8.55,26.8,72,17820,7.1,1478,739,26.1,Selada,8
18,2,8.57,26.6,72,16490,7.1,1488,744,26.1,Selada,8
18,3,8.59,26.4,72,15160,7.1,1498,749,26.1,Selada,8
18,4,9.02,26.2,72,13830,7.1,1496,748,26.1,Selada,7
18,5,9.03,26.2,72,12500,7.1,1462,731,26.1,Selada,7
18,1,9.04,26.9,72,11170,7.1,2255,1127,26.1,Selada,8
18,2,9.05,26.8,72,19840,7.1,2287,1143,26.1,Selada,9
18,3,9.06,26.8,72,18510,7.1,2299,1149,26.1,Selada,7
18,4,9.07,26.2,72,17180,7.1,2278,1139,26.1,Selada,10
18,5,9.08,26.9,72,15850,7.1,2278,1139,26.1,Selada,9
18,1,11.51,30.8,58,44630,7.1,1468,734,30.4,Selada,8
18,2,11.53,30.2,58,45510,7.1,1458,729,30.4,Selada,8
18,3,11.55,30.6,58,46390,7.1,1448,724,30.4,Selada,8
18,4,11.57,30.1,58,47270,7.1,1438,719,30.4,Selada,7
18,5,11.59,30.8,58,48150,7.1,1428,714,30.4,Selada,7
18,1,12.03,30.9,58,49030,7.1,2265,1132,30.4,Selada,8
18,2,12.04,30.5,58,49910,7.1,2274,1137,30.4,Selada,9
18,3,12.05,30.7,58,40790,7.1,2299,1149,30.4,Selada,7
18,4,12.06,30.7,58,41670,7.1,2296,1148,30.4,Selada,10
18,5,12.07,30.1,58,42550,7.1,2291,1145,30.4,Selada,9
18,1,14.27,31.2,66,33730,7.2,1498,749,27.2,Selada,8
18,2,14.28,32.6,66,36210,7.2,1488,744,27.2,Selada,8
18,3,14.29,31.6,66,34180,7.2,1478,739,27.2,Selada,8
18,4,14.31,32.3,66,30520,7.2,1468,734,27.2,Selada,7
18,5,14.31,31.8,66,31070,7.2,1458,729,27.2,Selada,7
18,1,14.32,30.1,66,30510,7.2,2291,1139,27.2,Selada,8
18,2,14.33,31.2,66,29950,7.2,2266,1133,27.2,Selada,9
18,3,14.34,32.6,66,29390,7.2,2291,1145,27.2,Selada,7
18,4,14.35,31.6,66,28830,7.2,2249,1124,27.2,Selada,10
18,5,14.36,31.9,66,28270,7.2,2255,1127,27.2,Selada,9
18,1,16.14,25.1,64,57810,7.1,1428,714,34.1,Selada,8
18,2,16.16,25.3,64,57120,7.1,1448,724,34.1,Selada,8
18,3,16.18,25.5,64,56430,7.1,1468,734,34.1,Selada,8
18,4,16.21,25.7,64,55740,7.1,1488,744,34.1,Selada,7
18,5,16.22,25.9,64,55050,7.1,1488,744,34.1,Selada,7
18,1,16.24,25.5,64,54360,7.1,2204,1102,34.1,Selada,8
18,2,16.26,25.7,64,53670,7.1,2252,1126,34.1,Selada,9
18,3,16.28,25.1,64,52980,7.1,2240,1120,34.1,Selada,7
18,4,16.29,25.3,64,52290,7.1,2250,1125,34.1,Selada,10
18,5,16.32,25.9,64,51600,7.1,2291,1152,34.1,Selada,9
19,1,8.55,26.8,72,17820,7.3,1359,680,26.1,Selada,8
19,2,8.57,26.6,72,16490,7.3,1365,683,26.1,Selada,8
19,3,8.59,26.4,72,15160,7.3,1371,686,26.1,Selada,8
19,4,9.02,26.2,72,13830,7.3,1377,689,26.1,Selada,7
19,5,9.03,26.2,72,12500,7.3,1383,692,26.1,Selada,7
19,1,9.04,26.9,72,11170,7.3,2245,1122,26.1,Selada,8
19,2,9.05,26.8,72,19840,7.3,2261,1130,26.1,Selada,9
19,3,9.06,26.8,72,18510,7.3,2291,1145,26.1,Selada,7
19,4,9.07,26.2,72,17180,7.3,2294,1147,26.1,Selada,10
19,5,9.08,26.9,72,15850,7.3,2287,1143,26.1,Selada,9
19,1,11.51,30.8,58,44630,6.9,1367,684,30.4,Selada,8
19,2,11.53,30.2,58,45510,6.9,1369,685,30.4,Selada,8
19,3,11.55,30.6,58,46390,6.9,1371,686,30.4,Selada,8
19,4,11.57,30.1,58,47270,6.9,1373,687,30.4,Selada,7
19,5,11.59,30.8,58,48150,6.9,1375,688,30.4,Selada,7
19,1,12.03,30.9,58,49030,6.9,2287,1143,30.4,Selada,8
19,2,12.04,30.5,58,49910,6.9,2220,1110,30.4,Selada,9
19,3,12.05,30.7,58,40790,6.9,2252,1126,30.4,Selada,7
19,4,12.06,30.7,58,41670,6.9,2281,1140,30.4,Selada,10
19,5,12.07,30.1,58,42550,6.9,2266,1133,30.4,Selada,9
19,1,14.27,31.2,66,33730,7.2,1359,679,31.1,Selada,8
19,2,14.28,32.6,66,36210,7.2,1356,678,31.1,Selada,8
19,3,14.29,31.6,66,34180,7.2,1373,686,31.1,Selada,8
19,4,14.31,32.3,66,30520,7.2,1390,694,31.1,Selada,7
19,5,14.31,31.8,66,31070,7.2,1377,689,31.1,Selada,7
19,1,14.32,30.1,66,30510,7.2,2181,1090,31.1,Selada,8
19,2,14.33,31.2,66,29950,7.2,2174,1087,31.1,Selada,9
19,3,14.34,32.6,66,29390,7.2,2199,1099,31.1,Selada,7
19,4,14.35,31.6,66,28830,7.2,2178,1089,31.1,Selada,10
19,5,14.36,31.9,66,28270,7.2,2125,1062,31.1,Selada,9
19,1,16.14,25.1,64,57810,6.9,1347,674,34.1,Selada,8
19,2,16.16,25.3,64,57120,6.9,1353,677,34.1,Selada,8
19,3,16.18,25.5,64,56430,6.9,1359,680,34.1,Selada,8
19,4,16.21,25.7,64,55740,6.9,1365,683,34.1,Selada,7
19,5,16.22,25.9,64,55050,6.9,1371,686,34.1,Selada,7
19,1,16.24,25.5,64,54360,6.9,2142,1071,34.1,Selada,8
19,2,16.26,25.7,64,53670,6.9,2181,1090,34.1,Selada,9
19,3,16.28,25.1,64,52980,6.9,2181,1090,34.1,Selada,7
19,4,16.29,25.3,64,52290,6.9,2175,1087,34.1,Selada,10
19,5,16.32,25.9,64,51600,6.9,2182,1091,34.1,Selada,9
20,1,8.55,26.8,96,9009,6.7,1359,680,22.9,Selada,8
20,2,8.57,26.6,96,9151,6.7,1361,681,22.9,Selada,8
20,3,8.59,26.4,96,9293,6.7,1363,682,22.9,Selada,8
20,4,9.02,26.2,96,9435,6.7,1365,683,22.9,Selada,7
20,5,9.03,26.2,96,9577,6.7,1367,684,22.9,Selada,7
20,1,9.04,26.9,96,9719,6.7,2101,1050,22.9,Selada,8
20,2,9.05,26.8,96,9861,6.7,2123,1061,22.9,Selada,9
20,3,9.06,26.8,96,9003,6.7,2181,1090,22.9,Selada,7
20,4,9.07,26.2,96,9145,6.7,2182,1091,22.9,Selada,10
20,5,9.08,26.9,96,9287,6.7,2195,1097,22.9,Selada,9
20,1,11.51,27.4,70,19410,6.9,1337,669,26.2,Selada,8
20,2,11.53,27.1,70,19640,6.9,1355,678,26.2,Selada,8
20,3,11.55,27.4,70,19870,6.9,1373,687,26.2,Selada,8
20,4,11.57,27.4,70,10100,6.9,1391,696,26.2,Selada,7
20,5,11.59,27.1,70,10330,6.9,1369,685,26.2,Selada,7
20,1,12.03,27.4,70,10560,6.9,2171,1085,26.2,Selada,8
20,2,12.04,27.4,70,10790,6.9,2133,1066,26.2,Selada,9
20,3,12.05,27.8,70,11020,6.9,2181,1090,26.2,Selada,7
20,4,12.06,27.6,70,11250,6.9,2181,1090,26.2,Selada,10
20,5,12.07,27.4,70,11480,6.9,2175,1087,26.2,Selada,9
20,1,14.27,24.2,48,9899,7.2,1365,683,27.2,Selada,8
20,2,14.28,24.6,48,9907,7.2,1371,686,27.2,Selada,8
20,3,14.29,25.6,48,9915,7.2,1377,689,27.2,Selada,8
20,4,14.31,25.3,48,9923,7.2,1383,692,27.2,Selada,7
20,5,14.31,25.8,48,9931,7.2,1389,695,27.2,Selada,7
20,1,14.32,25.1,48,9939,7.2,2254,1127,27.2,Selada,8
20,2,14.33,25.2,48,9947,7.2,2242,1121,27.2,Selada,9
20,3,14.34,25.6,48,9955,7.2,2274,1137,27.2,Selada,7
20,4,14.35,25.6,48,9963,7.2,2274,1137,27.2,Selada,10
20,5,14.36,25.9,48,9971,7.2,2287,1143,27.2,Selada,9
20,1,16.14,25.1,64,57810,7.1,1377,689,34.1,Selada,8
20,2,16.16,25.3,64,57120,7.1,1383,692,34.1,Selada,8
20,3,16.18,25.5,64,56430,7.1,1389,695,34.1,Selada,8
20,4,16.21,25.7,64,55740,7.1,1395,698,34.1,Selada,7
20,5,16.22,25.9,64,55050,7.1,1399,670,34.1,Selada,7
20,1,16.24,25.5,64,54360,7.1,2251,1125,34.1,Selada,8
20,2,16.26,25.7,64,53670,7.1,2254,1127,34.1,Selada,9
20,3,16.28,25.1,64,52980,7.1,2250,1139,34.1,Selada,7
20,4,16.29,25.3,64,52290,7.1,2228,1114,34.1,Selada,10
20,5,16.32,25.9,64,51600,7.1,2252,1120,34.1,Selada,9
21,1,8.55,26.8,99,9009,7.5,1498,749,22.9,Selada,8
21,2,8.57,26.6,99,9151,7.5,1488,744,22.9,Selada,8
21,3,8.59,26.4,99,9293,7.5,1478,739,22.9,Selada,8
21,4,9.02,26.2,99,9435,7.5,1468,734,22.9,Selada,7
21,5,9.03,26.2,99,9577,7.5,1458,729,22.9,Selada,7
21,1,9.04,26.9,99,9719,7.5,2274,1137,22.9,Selada,8
21,2,9.05,26.8,99,9861,7.5,2268,1134,22.9,Selada,9
21,3,9.06,26.8,99,9003,7.5,2255,1127,22.9,Selada,7
21,4,9.07,26.2,99,9145,7.5,2248,1124,22.9,Selada,10
21,5,9.08,26.9,99,9287,7.5,2250,1125,22.9,Selada,9
21,1,11.51,24.8,70,19410,7.6,1478,739,26.2,Selada,8
21,2,11.53,24.2,70,19640,7.6,1488,744,26.2,Selada,8
21,3,11.55,24.6,70,19870,7.6,1498,749,26.2,Selada,8
21,4,11.57,24.1,70,10100,7.6,1496,748,26.2,Selada,7
21,5,11.59,24.8,70,10330,7.6,1462,731,26.2,Selada,7
21,1,12.03,24.9,70,10560,7.6,2296,1148,26.2,Selada,8
21,2,12.04,24.5,70,10790,7.6,2296,1148,26.2,Selada,9
21,3,12.05,24.7,70,11020,7.6,2258,1129,26.2,Selada,7
